Date,Pot,SubPot,EC,pH,Leaves Count,Plant Height(mm),Longest Leaf
16/11/2023,1,32,13.45,6.3,4,22,14
16/11/2023,1,33,13.45,6.3,5,19,12
16/11/2023,1,34,13.45,6.3,5,15,8
16/11/2023,1,35,13.45,6.3,5,18,9
16/11/2023,1,36,13.45,6.3,6,21,12
16/11/2023,1,37,13.45,6.3,5,15,7
16/11/2023,1,38,13.45,6.3,5,18,9
16/11/2023,1,39,13.45,6.3,6,16,10
16/11/2023,1,40,13.45,6.3,6,19,10
16/11/2023,2,1,18,6,4,7,6
16/11/2023,2,2,18,6,3,9,4
16/11/2023,2,3,18,6,2,12,6
16/11/2023,2,4,18,6,0,10,8
16/11/2023,2,5,18,6,2,9,7
16/11/2023,2,6,18,6,0,6,3
16/11/2023,2,7,18,6,2,0,0
16/11/2023,2,8,18,6,0,0,5
16/11/2023,2,9,18,6,0,0,0
16/11/2023,2,10,18,6,0,0,0
16/11/2023,2,11,18,6,2,0,0
16/11/2023,2,12,18,6,0,0,0
16/11/2023,2,13,18,6,1,0,0
16/11/2023,2,14,18,6,1,0,0
16/11/2023,2,15,18,6,1,0,7
16/11/2023,2,16,18,6,1,0,0
16/11/2023,2,17,18,6,1,0,0
16/11/2023,2,18,18,6,0,0,6
16/11/2023,2,19,18,6,0,12,2
16/11/2023,2,20,18,6,0,10,7
16/11/2023,2,21,18,6,0,6,5
16/11/2023,2,22,18,6,1,0,0
16/11/2023,2,23,18,6,1,0,0
16/11/2023,2,24,18,6,1,0,0
16/11/2023,2,25,18,6,1,0,0
16/11/2023,2,26,18,6,4,0,0
16/11/2023,2,27,18,6,0,0,0
16/11/2023,2,28,18,6,4,0,0
16/11/2023,2,29,18,6,4,0,0
16/11/2023,2,30,18,6,4,0,0
16/11/2023,2,31,18,6,3,0,0
16/11/2023,2,32,18,6,3,0,0
16/11/2023,2,33,18,6,3,10,0
16/11/2023,2,34,18,6,3,10,0
16/11/2023,2,35,18,6,3,9,0
16/11/2023,2,36,18,6,3,12,6
16/11/2023,2,37,18,6,3,7,7
16/11/2023,2,38,18,6,3,12,6
16/11/2023,2,39,18,6,3,6,5
16/11/2023,2,40,18,6,3,12,3
17/11/2023,1,1,3.8,7.04,5,18,10
17/11/2023,1,2,3.8,7.04,5,17,12
17/11/2023,1,3,3.8,7.04,5,23,12
17/11/2023,1,4,3.8,7.04,5,24,15
17/11/2023,1,5,3.8,7.04,5,15,9
17/11/2023,1,6,3.8,7.04,5,23,16
17/11/2023,1,7,3.8,7.04,4,25,15
17/11/2023,1,8,3.8,7.04,5,32,20
17/11/2023,1,9,3.8,7.04,5,15,9
17/11/2023,1,10,3.8,7.04,5,16,10
17/11/2023,1,11,3.8,7.04,5,18,12
17/11/2023,1,12,3.8,7.04,5,23,13
17/11/2023,1,13,3.8,7.04,4,16,9
17/11/2023,1,14,3.8,7.04,6,21,12
17/11/2023,1,15,3.8,7.04,6,26,17
17/11/2023,1,16,3.8,7.04,5,30,19
17/11/2023,1,17,3.8,7.04,5,16,10
17/11/2023,1,18,3.8,7.04,6,19,12
17/11/2023,1,19,3.8,7.04,6,19,13
17/11/2023,1,20,3.8,7.04,6,24,14
17/11/2023,1,21,3.8,7.04,5,17,9
17/11/2023,1,22,3.8,7.04,6,26,17
17/11/2023,1,23,3.8,7.04,5,18,10
17/11/2023,1,24,3.8,7.04,6,18,11
17/11/2023,1,25,3.8,7.04,5,18,10
17/11/2023,1,26,3.8,7.04,5,17,8
17/11/2023,1,27,3.8,7.04,6,17,11
17/11/2023,1,28,3.8,7.04,5,19,11
17/11/2023,1,29,3.8,7.04,6,21,14
17/11/2023,1,30,3.8,7.04,6,14,8
17/11/2023,1,31,3.8,7.04,6,16,9
17/11/2023,1,32,3.8,7.04,5,23,15
17/11/2023,1,33,3.8,7.04,5,20,13
17/11/2023,1,34,3.8,7.04,6,16,9
17/11/2023,1,35,3.8,7.04,5,19,10
17/11/2023,1,36,3.8,7.04,6,22,13
17/11/2023,1,37,3.8,7.04,6,16,8
17/11/2023,1,38,3.8,7.04,5,20,11
17/11/2023,1,39,3.8,7.04,6,18,11
17/11/2023,1,40,3.8,7.04,6,20,11
17/11/2023,2,1,28,6.1,4,7,8
17/11/2023,2,2,28,6.1,3,7,2
17/11/2023,2,3,28,6.1,2,11,5
17/11/2023,2,4,28,6.1,0,9,4
17/11/2023,2,5,28,6.1,1,10,2
17/11/2023,2,6,28,6.1,0,8,5
17/11/2023,2,7,28,6.1,2,0,0
17/11/2023,2,8,28,6.1,0,0,3
17/11/2023,2,9,28,6.1,0,0,0
17/11/2023,2,10,28,6.1,0,0,0
17/11/2023,2,11,28,6.1,0,0,0
17/11/2023,2,12,28,6.1,0,0,0
17/11/2023,2,13,28,6.1,0,0,0
17/11/2023,2,14,28,6.1,0,0,0
17/11/2023,2,15,28,6.1,0,0,4
17/11/2023,2,16,28,6.1,0,0,0
17/11/2023,2,17,28,6.1,0,0,0
17/11/2023,2,18,28,6.1,0,0,3
17/11/2023,2,19,28,6.1,0,8,5
17/11/2023,2,20,28,6.1,0,6,6
17/11/2023,2,21,28,6.1,0,8,7
17/11/2023,2,22,28,6.1,0,0,0
17/11/2023,2,23,28,6.1,0,0,0
17/11/2023,2,24,28,6.1,0,0,0
17/11/2023,2,25,28,6.1,0,0,0
17/11/2023,2,26,28,6.1,1,0,0
17/11/2023,2,27,28,6.1,0,0,0
17/11/2023,2,28,28,6.1,4,0,0
17/11/2023,2,29,28,6.1,4,0,0
17/11/2023,2,30,28,6.1,4,0,0
17/11/2023,2,31,28,6.1,0,0,0
17/11/2023,2,32,28,6.1,0,0,0
17/11/2023,2,33,28,6.1,0,9,0
17/11/2023,2,34,28,6.1,0,11,0
17/11/2023,2,35,28,6.1,0,9,0
17/11/2023,2,36,28,6.1,0,10,4
17/11/2023,2,37,28,6.1,0,6,6
17/11/2023,2,38,28,6.1,3,7,2
17/11/2023,2,39,28,6.1,3,10,6
17/11/2023,2,40,28,6.1,1,11,4
18/11/2023,1,1,8.9,6,5,19,11
18/11/2023,1,2,8.9,6,6,19,13
18/11/2023,1,3,8.9,6,5,24,14
18/11/2023,1,4,8.9,6,5,25,16
18/11/2023,1,5,8.9,6,6,16,10
18/11/2023,1,6,8.9,6,6,25,17
18/11/2023,1,7,8.9,6,4,26,17
18/11/2023,1,8,8.9,6,5,34,22
18/11/2023,1,9,8.9,6,5,17,10
18/11/2023,1,10,8.9,6,5,18,11
18/11/2023,1,11,8.9,6,6,20,13
18/11/2023,1,12,8.9,6,6,24,14
18/11/2023,1,13,8.9,6,5,17,11
18/11/2023,1,14,8.9,6,6,23,14
18/11/2023,1,15,8.9,6,6,28,18
18/11/2023,1,16,8.9,6,6,31,20
18/11/2023,1,17,8.9,6,5,17,11
18/11/2023,1,18,8.9,6,6,21,13
18/11/2023,1,19,8.9,6,7,21,14
18/11/2023,1,20,8.9,6,6,25,15
18/11/2023,1,21,8.9,6,6,18,10
18/11/2023,1,22,8.9,6,7,28,19
18/11/2023,1,23,8.9,6,6,20,12
18/11/2023,1,24,8.9,6,6,19,12
18/11/2023,1,25,8.9,6,5,20,12
18/11/2023,1,26,8.9,6,5,18,10
18/11/2023,1,27,8.9,6,6,19,12
18/11/2023,1,28,8.9,6,6,20,12
18/11/2023,1,29,8.9,6,7,23,15
18/11/2023,1,30,8.9,6,7,16,10
18/11/2023,1,31,8.9,6,7,17,11
18/11/2023,1,32,8.9,6,5,25,17
18/11/2023,1,33,8.9,6,5,22,14
18/11/2023,1,34,8.9,6,6,18,11
18/11/2023,1,35,8.9,6,6,20,12
18/11/2023,1,36,8.9,6,7,23,14
18/11/2023,1,37,8.9,6,6,17,10
18/11/2023,1,38,8.9,6,6,21,13
18/11/2023,1,39,8.9,6,7,20,12
18/11/2023,1,40,8.9,6,6,21,12
18/11/2023,2,1,26,6,4,12,4
18/11/2023,2,2,26,6,3,9,7
18/11/2023,2,3,26,6,2,7,6
18/11/2023,2,4,26,6,0,6,6
18/11/2023,2,5,26,6,1,10,5
18/11/2023,2,6,26,6,0,9,6
18/11/2023,2,7,26,6,0,0,0
18/11/2023,2,8,26,6,0,0,0
18/11/2023,2,9,26,6,0,0,0
18/11/2023,2,10,26,6,0,0,0
18/11/2023,2,11,26,6,0,0,0
18/11/2023,2,12,26,6,0,0,0
18/11/2023,2,13,26,6,0,0,0
18/11/2023,2,14,26,6,0,0,0
18/11/2023,2,15,26,6,0,0,0
18/11/2023,2,16,26,6,0,0,0
18/11/2023,2,17,26,6,0,0,0
18/11/2023,2,18,26,6,0,0,5
18/11/2023,2,19,26,6,0,11,4
18/11/2023,2,20,26,6,0,11,4
18/11/2023,2,21,26,6,0,7,7
18/11/2023,2,22,26,6,0,0,0
18/11/2023,2,23,26,6,0,0,0
18/11/2023,2,24,26,6,0,0,0
18/11/2023,2,25,26,6,0,0,0
18/11/2023,2,26,26,6,0,0,0
18/11/2023,2,27,26,6,0,0,0
18/11/2023,2,28,26,6,4,0,0
18/11/2023,2,29,26,6,4,0,0
18/11/2023,2,30,26,6,4,0,0
18/11/2023,2,31,26,6,0,0,0
18/11/2023,2,32,26,6,0,0,0
18/11/2023,2,33,26,6,0,10,0
18/11/2023,2,34,26,6,0,7,0
18/11/2023,2,35,26,6,0,7,0
18/11/2023,2,36,26,6,0,7,3
18/11/2023,2,37,26,6,0,8,7
18/11/2023,2,38,26,6,2,6,5
18/11/2023,2,39,26,6,3,8,7
18/11/2023,2,40,26,6,1,11,2
19/11/2023,1,1,6.53,7.54,6,20,13
19/11/2023,1,2,6.53,7.54,6,21,14
19/11/2023,1,3,6.53,7.54,6,25,16
19/11/2023,1,4,6.53,7.54,5,27,18
19/11/2023,1,5,6.53,7.54,6,17,11
19/11/2023,1,6,6.53,7.54,6,27,18
19/11/2023,1,7,6.53,7.54,5,28,18
19/11/2023,1,8,6.53,7.54,6,36,23
19/11/2023,1,9,6.53,7.54,6,18,12
19/11/2023,1,10,6.53,7.54,5,19,12
19/11/2023,1,11,6.53,7.54,7,22,14
19/11/2023,1,12,6.53,7.54,6,25,16
19/11/2023,1,13,6.53,7.54,5,19,12
19/11/2023,1,14,6.53,7.54,7,24,16
19/11/2023,1,15,6.53,7.54,6,30,20
19/11/2023,1,16,6.53,7.54,7,32,21
19/11/2023,1,17,6.53,7.54,5,19,12
19/11/2023,1,18,6.53,7.54,7,22,14
19/11/2023,1,19,6.53,7.54,7,23,15
19/11/2023,1,20,6.53,7.54,6,26,17
19/11/2023,1,21,6.53,7.54,6,19,12
19/11/2023,1,22,6.53,7.54,7,30,20
19/11/2023,1,23,6.53,7.54,6,22,14
19/11/2023,1,24,6.53,7.54,7,21,14
19/11/2023,1,25,6.53,7.54,5,22,14
19/11/2023,1,26,6.53,7.54,6,19,12
19/11/2023,1,27,6.53,7.54,6,21,14
19/11/2023,1,28,6.53,7.54,7,22,14
19/11/2023,1,29,6.53,7.54,7,24,16
19/11/2023,1,30,6.53,7.54,7,18,12
19/11/2023,1,31,6.53,7.54,7,19,12
19/11/2023,1,32,6.53,7.54,6,27,18
19/11/2023,1,33,6.53,7.54,6,23,15
19/11/2023,1,34,6.53,7.54,6,19,12
19/11/2023,1,35,6.53,7.54,7,22,14
19/11/2023,1,36,6.53,7.54,7,24,16
19/11/2023,1,37,6.53,7.54,7,19,12
19/11/2023,1,38,6.53,7.54,7,22,14
19/11/2023,1,39,6.53,7.54,7,21,14
19/11/2023,1,40,6.53,7.54,7,22,14
19/11/2023,2,1,12,6.8,4,9,6
19/11/2023,2,2,12,6.8,3,7,2
19/11/2023,2,3,12,6.8,2,11,4
19/11/2023,2,4,12,6.8,0,7,5
19/11/2023,2,5,12,6.8,1,6,4
19/11/2023,2,6,12,6.8,0,12,2
19/11/2023,2,7,12,6.8,0,0,0
19/11/2023,2,8,12,6.8,0,0,0
19/11/2023,2,9,12,6.8,0,0,0
19/11/2023,2,10,12,6.8,0,0,0
19/11/2023,2,11,12,6.8,0,0,0
19/11/2023,2,12,12,6.8,0,0,0
19/11/2023,2,13,12,6.8,0,0,0
19/11/2023,2,14,12,6.8,0,0,0
19/11/2023,2,15,12,6.8,0,0,0
19/11/2023,2,16,12,6.8,0,0,0
19/11/2023,2,17,12,6.8,0,0,0
19/11/2023,2,18,12,6.8,0,0,8
19/11/2023,2,19,12,6.8,0,11,3
19/11/2023,2,20,12,6.8,0,9,6
19/11/2023,2,21,12,6.8,0,7,7
19/11/2023,2,22,12,6.8,0,0,0
19/11/2023,2,23,12,6.8,0,0,0
19/11/2023,2,24,12,6.8,0,0,0
19/11/2023,2,25,12,6.8,0,0,0
19/11/2023,2,26,12,6.8,0,0,0
19/11/2023,2,27,12,6.8,0,0,0
19/11/2023,2,28,12,6.8,4,0,0
19/11/2023,2,29,12,6.8,3,0,0
19/11/2023,2,30,12,6.8,3,0,0
19/11/2023,2,31,12,6.8,0,0,0
19/11/2023,2,32,12,6.8,0,0,0
19/11/2023,2,33,12,6.8,0,8,0
19/11/2023,2,34,12,6.8,0,11,0
19/11/2023,2,35,12,6.8,0,8,0
19/11/2023,2,36,12,6.8,0,9,2
19/11/2023,2,37,12,6.8,0,10,8
19/11/2023,2,38,12,6.8,1,8,5
19/11/2023,2,39,12,6.8,3,8,8
19/11/2023,2,40,12,6.8,1,7,5
20/11/2023,1,1,6.53,7.54,8,127,79
20/11/2023,1,2,6.53,7.54,9,132,85
20/11/2023,1,3,6.53,7.54,8,145,101
20/11/2023,1,4,6.53,7.54,9,133,85
20/11/2023,1,5,6.53,7.54,9,139,88
20/11/2023,1,6,6.53,7.54,9,118,77
20/11/2023,1,7,6.53,7.54,9,136,86
20/11/2023,1,8,6.53,7.54,8,126,75
20/11/2023,1,9,6.53,7.54,9,129,85
20/11/2023,1,10,6.53,7.54,9,112,67
20/11/2023,1,11,6.53,7.54,8,130,84
20/11/2023,1,12,6.53,7.54,8,102,66
20/11/2023,1,13,6.53,7.54,9,113,67
20/11/2023,1,14,6.53,7.54,8,115,74
20/11/2023,1,15,6.53,7.54,8,123,77
20/11/2023,1,16,6.53,7.54,9,131,82
20/11/2023,1,17,6.53,7.54,9,121,79
20/11/2023,1,18,6.53,7.54,9,105,72
20/11/2023,1,19,6.53,7.54,9,111,75
20/11/2023,1,20,6.53,7.54,8,149,95
20/11/2023,1,21,6.53,7.54,9,134,86
20/11/2023,1,22,6.53,7.54,8,121,81
20/11/2023,1,23,6.53,7.54,9,156,106
20/11/2023,1,24,6.53,7.54,9,106,69
20/11/2023,1,25,6.53,7.54,9,109,63
20/11/2023,1,26,6.53,7.54,9,106,67
20/11/2023,1,27,6.53,7.54,9,122,76
20/11/2023,1,28,6.53,7.54,8,125,81
20/11/2023,1,29,6.53,7.54,9,116,75
20/11/2023,1,30,6.53,7.54,8,105,72
20/11/2023,1,31,6.53,7.54,8,109,71
20/11/2023,1,32,6.53,7.54,8,98,68
20/11/2023,1,33,6.53,7.54,8,102,67
20/11/2023,1,34,6.53,7.54,8,122,75
20/11/2023,1,35,6.53,7.54,9,142,99
20/11/2023,1,36,6.53,7.54,9,143,91
20/11/2023,1,37,6.53,7.54,9,126,75
20/11/2023,1,38,6.53,7.54,8,130,80
20/11/2023,1,39,6.53,7.54,9,128,84
20/11/2023,1,40,6.53,7.54,9,140,88
21/11/2023,1,1,6.53,7.54,8,138,90
21/11/2023,1,2,6.53,7.54,8,138,90
21/11/2023,1,3,6.53,7.54,9,166,108
21/11/2023,1,4,6.53,7.54,9,141,92
21/11/2023,1,5,6.53,7.54,9,153,99
21/11/2023,1,6,6.53,7.54,8,123,80
21/11/2023,1,7,6.53,7.54,8,140,91
21/11/2023,1,8,6.53,7.54,8,133,86
21/11/2023,1,9,6.53,7.54,9,138,90
21/11/2023,1,10,6.53,7.54,8,120,78
21/11/2023,1,11,6.53,7.54,9,139,90
21/11/2023,1,12,6.53,7.54,9,114,74
21/11/2023,1,13,6.53,7.54,8,113,73
21/11/2023,1,14,6.53,7.54,9,127,83
21/11/2023,1,15,6.53,7.54,9,131,85
21/11/2023,1,16,6.53,7.54,9,139,90
21/11/2023,1,17,6.53,7.54,8,139,90
21/11/2023,1,18,6.53,7.54,9,121,79
21/11/2023,1,19,6.53,7.54,9,116,76
21/11/2023,1,20,6.53,7.54,9,157,102
21/11/2023,1,21,6.53,7.54,8,146,95
21/11/2023,1,22,6.53,7.54,8,134,87
21/11/2023,1,23,6.53,7.54,9,174,113
21/11/2023,1,24,6.53,7.54,9,112,73
21/11/2023,1,25,6.53,7.54,8,113,73
21/11/2023,1,26,6.53,7.54,8,115,75
21/11/2023,1,27,6.53,7.54,8,127,83
21/11/2023,1,28,6.53,7.54,8,147,96
21/11/2023,1,29,6.53,7.54,9,128,83
21/11/2023,1,30,6.53,7.54,8,120,78
21/11/2023,1,31,6.53,7.54,8,116,76
21/11/2023,1,32,6.53,7.54,8,119,78
21/11/2023,1,33,6.53,7.54,8,112,73
21/11/2023,1,34,6.53,7.54,8,135,88
21/11/2023,1,35,6.53,7.54,9,160,104
21/11/2023,1,36,6.53,7.54,9,156,101
21/11/2023,1,37,6.53,7.54,8,131,85
21/11/2023,1,38,6.53,7.54,9,138,90
21/11/2023,1,39,6.53,7.54,9,141,92
21/11/2023,1,40,6.53,7.54,8,157,102
22/11/2023,1,1,6.53,7.54,8,148,96
23/11/2023,1,2,6.53,7.54,9,151,98
23/11/2023,1,3,6.53,7.54,9,178,116
23/11/2023,1,4,6.53,7.54,9,154,100
23/11/2023,1,5,6.53,7.54,9,166,108
23/11/2023,1,6,6.53,7.54,9,135,88
23/11/2023,1,7,6.53,7.54,8,153,99
23/11/2023,1,8,6.53,7.54,9,146,95
23/11/2023,1,9,6.53,7.54,8,148,96
23/11/2023,1,10,6.53,7.54,9,132,86
23/11/2023,1,11,6.53,7.54,9,152,99
23/11/2023,1,12,6.53,7.54,8,126,82
23/11/2023,1,13,6.53,7.54,8,123,80
23/11/2023,1,14,6.53,7.54,8,137,89
23/11/2023,1,15,6.53,7.54,9,141,92
23/11/2023,1,16,6.53,7.54,9,149,97
23/11/2023,1,17,6.53,7.54,9,149,97
23/11/2023,1,18,6.53,7.54,9,131,85
23/11/2023,1,19,6.53,7.54,8,129,84
23/11/2023,1,20,6.53,7.54,8,170,111
23/11/2023,1,21,6.53,7.54,8,159,103
23/11/2023,1,22,6.53,7.54,8,146,95
23/11/2023,1,23,6.53,7.54,9,186,121
23/11/2023,1,24,6.53,7.54,8,122,80
23/11/2023,1,25,6.53,7.54,8,125,81
23/11/2023,1,26,6.53,7.54,8,125,81
23/11/2023,1,27,6.53,7.54,9,137,89
23/11/2023,1,28,6.53,7.54,8,160,104
23/11/2023,1,29,6.53,7.54,9,141,92
23/11/2023,1,30,6.53,7.54,8,132,86
23/11/2023,1,31,6.53,7.54,8,129,84
23/11/2023,1,32,6.53,7.54,9,131,85
23/11/2023,1,33,6.53,7.54,9,122,80
23/11/2023,1,34,6.53,7.54,8,148,96
23/11/2023,1,35,6.53,7.54,8,170,111
23/11/2023,1,36,6.53,7.54,8,168,109
23/11/2023,1,37,6.53,7.54,8,143,93
