Date,Pot,SubPot,EC,pH,Leaves Count,Plant Height(mm),Longest Leaf
23/11/2023,1,38,6.53,7.54,9,148,96
23/11/2023,1,39,6.53,7.54,9,153,99
23/11/2023,1,40,6.53,7.54,8,170,111
24/11/2023,1,1,6.53,7.54,8,160,104
24/11/2023,1,2,6.53,7.54,8,163,106
24/11/2023,1,3,6.53,7.54,8,189,123
24/11/2023,1,4,6.53,7.54,8,167,109
24/11/2023,1,5,6.53,7.54,8,178,116
24/11/2023,1,6,6.53,7.54,8,147,96
24/11/2023,1,7,6.53,7.54,8,163,106
24/11/2023,1,8,6.53,7.54,8,158,103
24/11/2023,1,9,6.53,7.54,8,161,105
24/11/2023,1,10,6.53,7.54,9,143,93
24/11/2023,1,11,6.53,7.54,8,164,107
24/11/2023,1,12,6.53,7.54,9,138,90
24/11/2023,1,13,6.53,7.54,9,133,86
24/11/2023,1,14,6.53,7.54,9,148,96
24/11/2023,1,15,6.53,7.54,9,152,99
24/11/2023,1,16,6.53,7.54,9,162,105
24/11/2023,1,17,6.53,7.54,8,159,103
24/11/2023,1,18,6.53,7.54,8,142,92
24/11/2023,1,19,6.53,7.54,8,140,91
24/11/2023,1,20,6.53,7.54,9,181,118
24/11/2023,1,21,6.53,7.54,9,169,110
24/11/2023,1,22,6.53,7.54,8,158,103
24/11/2023,1,23,6.53,7.54,9,199,129
24/11/2023,1,24,6.53,7.54,8,134,87
24/11/2023,1,25,6.53,7.54,9,137,89
24/11/2023,1,26,6.53,7.54,8,135,88
24/11/2023,1,27,6.53,7.54,8,148,96
24/11/2023,1,28,6.53,7.54,9,171,111
24/11/2023,1,29,6.53,7.54,8,154,100
24/11/2023,1,30,6.53,7.54,9,145,94
24/11/2023,1,31,6.53,7.54,9,139,90
24/11/2023,1,32,6.53,7.54,8,141,92
24/11/2023,1,33,6.53,7.54,8,134,87
24/11/2023,1,34,6.53,7.54,8,159,103
24/11/2023,1,35,6.53,7.54,9,182,118
24/11/2023,1,36,6.53,7.54,8,178,116
24/11/2023,1,37,6.53,7.54,9,153,99
24/11/2023,1,38,6.53,7.54,9,160,104
24/11/2023,1,39,6.53,7.54,9,163,106
24/11/2023,1,40,6.53,7.54,8,180,117
25/11/2023,1,1,6.53,7.54,9,170,111
25/11/2023,1,2,6.53,7.54,9,176,114
25/11/2023,1,3,6.53,7.54,8,200,130
25/11/2023,1,4,6.53,7.54,8,178,116
25/11/2023,1,5,6.53,7.54,8,188,122
25/11/2023,1,6,6.53,7.54,8,160,104
25/11/2023,1,7,6.53,7.54,9,173,112
25/11/2023,1,8,6.53,7.54,8,171,111
25/11/2023,1,9,6.53,7.54,9,171,111
25/11/2023,1,10,6.53,7.54,9,155,101
25/11/2023,1,11,6.53,7.54,9,174,113
25/11/2023,1,12,6.53,7.54,8,151,98
25/11/2023,1,13,6.53,7.54,9,144,93
25/11/2023,1,14,6.53,7.54,8,158,103
25/11/2023,1,15,6.53,7.54,8,165,107
25/11/2023,1,16,6.53,7.54,9,174,113
25/11/2023,1,17,6.53,7.54,8,169,110
25/11/2023,1,18,6.53,7.54,9,155,101
25/11/2023,1,19,6.53,7.54,9,150,98
25/11/2023,1,20,6.53,7.54,8,192,125
25/11/2023,1,21,6.53,7.54,8,181,118
25/11/2023,1,22,6.53,7.54,8,171,111
25/11/2023,1,23,6.53,7.54,8,212,138
25/11/2023,1,24,6.53,7.54,8,147,96
25/11/2023,1,25,6.53,7.54,8,147,95
25/11/2023,1,26,6.53,7.54,8,145,94
25/11/2023,1,27,6.53,7.54,9,160,104
25/11/2023,1,28,6.53,7.54,9,183,119
25/11/2023,1,29,6.53,7.54,8,165,107
25/11/2023,1,30,6.53,7.54,9,155,101
25/11/2023,1,31,6.53,7.54,8,149,97
25/11/2023,1,32,6.53,7.54,9,151,98
25/11/2023,1,33,6.53,7.54,9,146,95
25/11/2023,1,34,6.53,7.54,9,169,110
25/11/2023,1,35,6.53,7.54,9,195,127
25/11/2023,1,36,6.53,7.54,8,191,124
25/11/2023,1,37,6.53,7.54,9,165,107
25/11/2023,1,38,6.53,7.54,8,171,111
25/11/2023,1,39,6.53,7.54,8,173,112
25/11/2023,1,40,6.53,7.54,9,192,125
26/11/2023,1,1,6.53,7.54,9,181,118
26/11/2023,1,2,6.53,7.54,9,189,123
26/11/2023,1,3,6.53,7.54,8,212,138
26/11/2023,1,4,6.53,7.54,9,188,122
26/11/2023,1,5,6.53,7.54,9,200,130
26/11/2023,1,6,6.53,7.54,8,170,111
26/11/2023,1,7,6.53,7.54,8,183,119
26/11/2023,1,8,6.53,7.54,8,182,118
26/11/2023,1,9,6.53,7.54,9,183,119
26/11/2023,1,10,6.53,7.54,8,165,107
26/11/2023,1,11,6.53,7.54,9,186,121
26/11/2023,1,12,6.53,7.54,9,163,106
26/11/2023,1,13,6.53,7.54,9,154,100
26/11/2023,1,14,6.53,7.54,8,170,111
26/11/2023,1,15,6.53,7.54,8,175,114
26/11/2023,1,16,6.53,7.54,9,184,120
26/11/2023,1,17,6.53,7.54,9,182,118
26/11/2023,1,18,6.53,7.54,8,166,108
26/11/2023,1,19,6.53,7.54,9,163,106
26/11/2023,1,20,6.53,7.54,9,202,131
26/11/2023,1,21,6.53,7.54,8,192,125
26/11/2023,1,22,6.53,7.54,9,184,120
26/11/2023,1,23,6.53,7.54,9,225,146
26/11/2023,1,24,6.53,7.54,9,158,103
26/11/2023,1,25,6.53,7.54,8,158,102
26/11/2023,1,26,6.53,7.54,8,156,101
26/11/2023,1,27,6.53,7.54,8,171,111
26/11/2023,1,28,6.53,7.54,8,194,126
26/11/2023,1,29,6.53,7.54,9,176,114
26/11/2023,1,30,6.53,7.54,9,168,109
26/11/2023,1,31,6.53,7.54,8,161,105
26/11/2023,1,32,6.53,7.54,8,161,105
26/11/2023,1,33,6.53,7.54,9,158,103
26/11/2023,1,34,6.53,7.54,9,181,118
26/11/2023,1,35,6.53,7.54,9,208,135
26/11/2023,1,36,6.53,7.54,9,202,131
26/11/2023,1,37,6.53,7.54,9,178,116
26/11/2023,1,38,6.53,7.54,8,183,119
26/11/2023,1,39,6.53,7.54,8,184,120
26/11/2023,1,40,6.53,7.54,8,205,133
27/11/2023,1,1,6.53,7.54,8,191,124
27/11/2023,1,2,6.53,7.54,8,202,131
27/11/2023,1,3,6.53,7.54,9,225,146
27/11/2023,1,4,6.53,7.54,9,200,130
27/11/2023,1,5,6.53,7.54,9,212,138
27/11/2023,1,6,6.53,7.54,9,182,118
27/11/2023,1,7,6.53,7.54,9,193,125
27/11/2023,1,8,6.53,7.54,9,192,125
27/11/2023,1,9,6.53,7.54,8,196,127
27/11/2023,1,10,6.53,7.54,9,176,115
27/11/2023,1,11,6.53,7.54,8,197,128
27/11/2023,1,12,6.53,7.54,8,175,114
27/11/2023,1,13,6.53,7.54,9,165,107
27/11/2023,1,14,6.53,7.54,8,183,119
27/11/2023,1,15,6.53,7.54,9,185,120
27/11/2023,1,16,6.53,7.54,9,196,127
27/11/2023,1,17,6.53,7.54,8,195,127
27/11/2023,1,18,6.53,7.54,9,178,116
27/11/2023,1,19,6.53,7.54,8,176,115
27/11/2023,1,20,6.53,7.54,9,213,138
27/11/2023,1,21,6.53,7.54,8,204,133
27/11/2023,1,22,6.53,7.54,8,195,127
27/11/2023,1,23,6.53,7.54,9,236,153
27/11/2023,1,24,6.53,7.54,9,170,111
27/11/2023,1,25,6.53,7.54,9,168,109
27/11/2023,1,26,6.53,7.54,8,167,108
27/11/2023,1,27,6.53,7.54,8,182,118
27/11/2023,1,28,6.53,7.54,8,204,133
27/11/2023,1,29,6.53,7.54,8,187,122
27/11/2023,1,30,6.53,7.54,8,181,118
27/11/2023,1,31,6.53,7.54,8,172,112
27/11/2023,1,32,6.53,7.54,8,174,113
27/11/2023,1,33,6.53,7.54,8,169,110
27/11/2023,1,34,6.53,7.54,9,194,126
27/11/2023,1,35,6.53,7.54,8,219,142
27/11/2023,1,36,6.53,7.54,8,213,138
27/11/2023,1,37,6.53,7.54,9,191,124
27/11/2023,1,38,6.53,7.54,9,196,127
27/11/2023,1,39,6.53,7.54,8,197,128
27/11/2023,1,40,6.53,7.54,8,215,140
28/11/2023,1,1,6.53,7.54,9,203,132
28/11/2023,1,2,6.53,7.54,9,212,138
28/11/2023,1,3,6.53,7.54,8,236,153
28/11/2023,1,4,6.53,7.54,8,213,138
28/11/2023,1,5,6.53,7.54,8,222,144
28/11/2023,1,6,6.53,7.54,8,195,127
28/11/2023,1,7,6.53,7.54,8,204,133
28/11/2023,1,8,6.53,7.54,9,205,133
28/11/2023,1,9,6.53,7.54,8,206,134
28/11/2023,1,10,6.53,7.54,9,189,123
28/11/2023,1,11,6.53,7.54,8,209,136
28/11/2023,1,12,6.53,7.54,8,185,121
28/11/2023,1,13,6.53,7.54,9,176,114
28/11/2023,1,14,6.53,7.54,8,196,127
28/11/2023,1,15,6.53,7.54,9,198,129
28/11/2023,1,16,6.53,7.54,8,206,134
28/11/2023,1,17,6.53,7.54,8,205,133
28/11/2023,1,18,6.53,7.54,9,189,123
28/11/2023,1,19,6.53,7.54,9,186,121
28/11/2023,1,20,6.53,7.54,8,223,145
28/11/2023,1,21,6.53,7.54,8,215,140
28/11/2023,1,22,6.53,7.54,9,205,133
28/11/2023,1,23,6.53,7.54,9,249,162
28/11/2023,1,24,6.53,7.54,9,181,118
28/11/2023,1,25,6.53,7.54,8,178,115
28/11/2023,1,26,6.53,7.54,9,180,117
28/11/2023,1,27,6.53,7.54,9,194,126
28/11/2023,1,28,6.53,7.54,9,215,140
28/11/2023,1,29,6.53,7.54,9,200,130
28/11/2023,1,30,6.53,7.54,8,191,124
28/11/2023,1,31,6.53,7.54,8,183,119
28/11/2023,1,32,6.53,7.54,8,185,120
28/11/2023,1,33,6.53,7.54,9,180,117
28/11/2023,1,34,6.53,7.54,9,207,135
28/11/2023,1,35,6.53,7.54,9,231,150
28/11/2023,1,36,6.53,7.54,9,224,146
28/11/2023,1,37,6.53,7.54,8,202,131
28/11/2023,1,38,6.53,7.54,8,208,135
28/11/2023,1,39,6.53,7.54,8,208,135
28/11/2023,1,40,6.53,7.54,9,228,148
29/11/2023,1,1,6.53,7.54,8,213,138
29/11/2023,1,2,6.53,7.54,9,223,145
29/11/2023,1,3,6.53,7.54,9,249,162
29/11/2023,1,4,6.53,7.54,9,223,145
29/11/2023,1,5,6.53,7.54,8,235,153
29/11/2023,1,6,6.53,7.54,9,207,135
29/11/2023,1,7,6.53,7.54,8,217,141
29/11/2023,1,8,6.53,7.54,8,215,140
29/11/2023,1,9,6.53,7.54,8,219,142
29/11/2023,1,10,6.53,7.54,9,202,131
29/11/2023,1,11,6.53,7.54,9,221,144
29/11/2023,1,12,6.53,7.54,8,195,127
29/11/2023,1,13,6.53,7.54,9,188,122
29/11/2023,1,14,6.53,7.54,8,207,135
29/11/2023,1,15,6.53,7.54,8,209,136
29/11/2023,1,16,6.53,7.54,9,218,142
29/11/2023,1,17,6.53,7.54,9,216,140
29/11/2023,1,18,6.53,7.54,8,201,131
29/11/2023,1,19,6.53,7.54,9,198,129
29/11/2023,1,20,6.53,7.54,9,233,151
29/11/2023,1,21,6.53,7.54,8,226,147
29/11/2023,1,22,6.53,7.54,9,217,141
29/11/2023,1,23,6.53,7.54,8,259,168
29/11/2023,1,24,6.53,7.54,9,194,126
29/11/2023,1,25,6.53,7.54,8,188,122
29/11/2023,1,26,6.53,7.54,8,190,123
29/11/2023,1,27,6.53,7.54,8,207,135
29/11/2023,1,28,6.53,7.54,8,226,147
29/11/2023,1,29,6.53,7.54,8,213,138
29/11/2023,1,30,6.53,7.54,9,202,131
29/11/2023,1,31,6.53,7.54,8,194,126
29/11/2023,1,32,6.53,7.54,8,195,127
29/11/2023,1,33,6.53,7.54,9,191,124
29/11/2023,1,34,6.53,7.54,9,219,142
29/11/2023,1,35,6.53,7.54,9,242,157
29/11/2023,1,36,6.53,7.54,9,234,152
29/11/2023,1,37,6.53,7.54,8,214,139
29/11/2023,1,38,6.53,7.54,8,219,142
29/11/2023,1,39,6.53,7.54,8,221,144
29/11/2023,1,40,6.53,7.54,8,239,155
30/11/2023,1,1,6.53,7.54,8,225,146
30/11/2023,1,2,6.53,7.54,8,235,153
30/11/2023,1,3,6.53,7.54,9,260,169
30/11/2023,1,4,6.53,7.54,8,236,153
30/11/2023,1,5,6.53,7.54,9,246,160
30/11/2023,1,6,6.53,7.54,8,219,142
30/11/2023,1,7,6.53,7.54,9,229,149
30/11/2023,1,8,6.53,7.54,8,225,146
30/11/2023,1,9,6.53,7.54,9,231,150
30/11/2023,1,10,6.53,7.54,9,215,140
30/11/2023,1,11,6.53,7.54,9,233,151
30/11/2023,1,12,6.53,7.54,8,205,134
30/11/2023,1,13,6.53,7.54,8,201,130
30/11/2023,1,14,6.53,7.54,9,218,142
30/11/2023,1,15,6.53,7.54,8,220,143
30/11/2023,1,16,6.53,7.54,9,228,148
30/11/2023,1,17,6.53,7.54,9,227,148
30/11/2023,1,18,6.53,7.54,8,211,137
30/11/2023,1,19,6.53,7.54,8,210,137
30/11/2023,1,20,6.53,7.54,8,246,160
30/11/2023,1,21,6.53,7.54,8,237,154
30/11/2023,1,22,6.53,7.54,8,228,148
30/11/2023,1,23,6.53,7.54,9,271,176
30/11/2023,1,24,6.53,7.54,9,206,134
30/11/2023,1,25,6.53,7.54,8,201,130
30/11/2023,1,26,6.53,7.54,9,200,130
30/11/2023,1,27,6.53,7.54,9,217,141
30/11/2023,1,28,6.53,7.54,9,237,154
30/11/2023,1,29,6.53,7.54,9,224,146
30/11/2023,1,30,6.53,7.54,9,213,139
30/11/2023,1,31,6.53,7.54,8,207,135
30/11/2023,1,32,6.53,7.54,8,206,134
30/11/2023,1,33,6.53,7.54,9,204,133
30/11/2023,1,34,6.53,7.54,8,232,151
30/11/2023,1,35,6.53,7.54,8,253,164
30/11/2023,1,36,6.53,7.54,9,245,159
30/11/2023,1,37,6.53,7.54,8,226,147
30/11/2023,1,38,6.53,7.54,8,230,150
30/11/2023,1,39,6.53,7.54,8,233,151
30/11/2023,1,40,6.53,7.54,9,249,162
1/12/23,1,1,6.53,7.54,9,237,154
1/12/23,1,2,6.53,7.54,8,246,160
1/12/23,1,3,6.53,7.54,9,270,176
1/12/23,1,4,6.53,7.54,9,247,161
1/12/23,1,5,6.53,7.54,8,259,168
1/12/23,1,6,6.53,7.54,8,231,150
1/12/23,1,7,6.53,7.54,8,242,157
1/12/23,1,8,6.53,7.54,9,237,154
1/12/23,1,9,6.53,7.54,8,244,159
1/12/23,1,10,6.53,7.54,9,227,148
1/12/23,1,11,6.53,7.54,9,244,159
1/12/23,1,12,6.53,7.54,8,217,141
1/12/23,1,13,6.53,7.54,9,212,137
1/12/23,1,14,6.53,7.54,8,230,150
1/12/23,1,15,6.53,7.54,9,232,151
1/12/23,1,16,6.53,7.54,9,238,155
1/12/23,1,17,6.53,7.54,9,239,155
1/12/23,1,18,6.53,7.54,8,223,145
1/12/23,1,19,6.53,7.54,9,223,145
1/12/23,1,20,6.53,7.54,9,259,168
1/12/23,1,21,6.53,7.54,9,248,161
1/12/23,1,22,6.53,7.54,9,241,157
1/12/23,1,23,6.53,7.54,9,282,183
1/12/23,1,24,6.53,7.54,9,216,141
1/12/23,1,25,6.53,7.54,8,212,137
1/12/23,1,26,6.53,7.54,8,210,136
1/12/23,1,27,6.53,7.54,9,230,150
1/12/23,1,28,6.53,7.54,9,248,161
1/12/23,1,29,6.53,7.54,9,235,153
1/12/23,1,30,6.53,7.54,9,225,146
1/12/23,1,31,6.53,7.54,9,218,142
1/12/23,1,32,6.53,7.54,8,218,142
1/12/23,1,33,6.53,7.54,9,216,141
1/12/23,1,34,6.53,7.54,8,243,158
1/12/23,1,35,6.53,7.54,9,264,172
1/12/23,1,36,6.53,7.54,8,256,166
1/12/23,1,37,6.53,7.54,9,236,153
1/12/23,1,38,6.53,7.54,8,240,156
1/12/23,1,39,6.53,7.54,9,245,159
1/12/23,1,40,6.53,7.54,8,259,168
2/12/23,1,1,6.53,7.54,9,248,161
2/12/23,1,2,6.53,7.54,8,257,167
2/12/23,1,3,6.53,7.54,9,280,182
2/12/23,1,4,6.53,7.54,8,260,169
2/12/23,1,5,6.53,7.54,9,270,176
2/12/23,1,6,6.53,7.54,9,244,159
2/12/23,1,7,6.53,7.54,8,253,164
2/12/23,1,8,6.53,7.54,8,247,161
2/12/23,1,9,6.53,7.54,9,257,167
2/12/23,1,10,6.53,7.54,9,238,155
2/12/23,1,11,6.53,7.54,9,257,167
2/12/23,1,12,6.53,7.54,8,229,149
2/12/23,1,13,6.53,7.54,8,223,145
2/12/23,1,14,6.53,7.54,9,240,156
2/12/23,1,15,6.53,7.54,8,245,159
2/12/23,1,16,6.53,7.54,9,249,162
2/12/23,1,17,6.53,7.54,9,252,164
2/12/23,1,18,6.53,7.54,9,236,153
2/12/23,1,19,6.53,7.54,9,235,153
2/12/23,1,20,6.53,7.54,9,272,177
2/12/23,1,21,6.53,7.54,9,258,168
2/12/23,1,22,6.53,7.54,8,254,165
2/12/23,1,23,6.53,7.54,9,294,191
2/12/23,1,24,6.53,7.54,8,226,147
2/12/23,1,25,6.53,7.54,9,223,145
2/12/23,1,26,6.53,7.54,8,223,145
2/12/23,1,27,6.53,7.54,8,241,157
2/12/23,1,28,6.53,7.54,8,258,168
2/12/23,1,29,6.53,7.54,9,248,161
2/12/23,1,30,6.53,7.54,8,238,155
2/12/23,1,31,6.53,7.54,9,229,149
2/12/23,1,32,6.53,7.54,9,230,150
2/12/23,1,33,6.53,7.54,8,227,148
2/12/23,1,34,6.53,7.54,9,254,165
2/12/23,1,35,6.53,7.54,9,276,179
2/12/23,1,36,6.53,7.54,9,266,173
2/12/23,1,37,6.53,7.54,8,249,162
2/12/23,1,38,6.53,7.54,9,251,163
2/12/23,1,39,6.53,7.54,8,257,167
2/12/23,1,40,6.53,7.54,8,270,176