Plot,SubPlot/Rep,Yield assessment at 90 days / during harvesting,,,,,,,,
,,Plant Height,No. of Tiller,No. of Panicle,SPAD,No. of Spikelet,No. of Filled Grain,"No. Of Unfilled 
Grain","Weight Grain 
(1000 grains)",
P1,1,101.95,7,6,33.63,49,221,216,24.85,
P1,2,97.54,5,5,24.58,37,151,148,26.18,
P1,3,97.02,5,4,25.52,35,183,127,26.64,
P1,4,98.03,5,5,29.70,42,210,124,27.36,
P1,5,98.00,6,6,28.98,44,210,153,26.34,26.27
P3,1,98.23,4,4,30.02,34,159,135,24.60,
P3,2,97.30,5,4,25.20,32,106,158,22.47,
P3,3,100.23,5,5,30.30,37,125,178,24.82,
P3,4,96.14,6,5,19.60,38,128,150,25.17,
P3,5,98.08,5,4,26.61,32,92,156,25.39,
P4,1,92.13,6,4,25.86,27,138,35,25.10,
P4,2,93.44,6,4,27.44,25,117,37,26.79,
P4,3,94.00,4,3,32.28,24,118,63,25.07,
P4,4,92.59,5,4,28.66,29,168,36,27.01,
P4,5,93.86,4,4,29.81,28,146,59,25.77,
P5,1,94.21,5,5,30.57,34,186,101,25.59,
P5,2,92.82,7,4,30.99,32,154,141,25.39,23.25
P5,3,94.72,8,4,33.54,33,134,174,25.15,
P5,4,94.09,8,5,34.01,41,114,287,21.80,
P5,5,94.10,7,5,32.01,33,160,113,18.32,