Season,Day,Plot,Subplot,N (%),P (%),K (%),Mg (%),Ca (%)
2,90,4,2A,1.85,0.23,2.06,0.14,0.27,,,,,,,,,,,,,,,,,
2,30,4,2B,2.82,0.38,3.44,0.13,0.29,,,,,,,,,,,,,,,,,
2,60,4,2B,2.15,0.26,2.65,0.14,0.29,,,,,,,,,,,,,,,,,
2,90,4,2B,1.57,0.23,2.12,0.15,0.25,,,,,,,,,,,,,,,,,
2,30,4,2C,2.83,0.39,3.35,0.15,0.26,,,,,,,,,,,,,,,,,
2,60,4,2C,2.23,0.27,2.38,0.17,0.26,,,,,,,,,,,,,,,,,
2,90,4,2C,1.83,0.28,2.3,0.16,0.34,,,,,,,,,,,,,,,,,
2,30,4,3A,2.76,0.39,3.24,0.17,0.26,,,,,,,,,,,,,,,,,
2,60,4,3A,2.23,0.27,2.58,0.13,0.26,,,,,,,,,,,,,,,,,
2,90,4,3A,1.99,0.24,2.23,0.14,0.22,,,,,,,,,,,,,,,,,
2,30,4,3B,2.78,0.4,3.52,0.13,0.26,,,,,,,,,,,,,,,,,
2,60,4,3B,2.12,0.29,2.44,0.18,0.29,,,,,,,,,,,,,,,,,
2,90,4,3B,1.64,0.26,2.32,0.14,0.28,,,,,,,,,,,,,,,,,
2,30,4,3C,2.73,0.38,3.54,0.16,0.3,,,,,,,,,,,,,,,,,
2,60,4,3C,2.28,0.31,2.65,0.17,0.27,,,,,,,,,,,,,,,,,
2,90,4,3C,1.86,0.25,2.13,0.17,0.25,,,,,,,,,,,,,,,,,
2,30,4,4A,2.67,0.41,3.43,0.17,0.26,,,,,,,,,,,,,,,,,
2,60,4,4A,2.31,0.25,2.54,0.15,0.25,,,,,,,,,,,,,,,,,
2,90,4,4A,1.9,0.24,2.25,0.13,0.23,,,,,,,,,,,,,,,,,
2,30,4,4B,2.66,0.44,3.13,0.12,0.28,,,,,,,,,,,,,,,,,
2,60,4,4B,2.27,0.26,2.52,0.15,0.35,,,,,,,,,,,,,,,,,
2,90,4,4B,1.89,0.26,2.16,0.15,0.28,,,,,,,,,,,,,,,,,
2,30,4,4C,2.6,0.42,3.22,0.12,0.33,,,,,,,,,,,,,,,,,
2,60,4,4C,2.36,0.27,2.54,0.16,0.34,,,,,,,,,,,,,,,,,
2,90,4,4C,1.75,0.25,2.25,0.14,0.26,,,,,,,,,,,,,,,,,
2,30,4,5A,2.61,0.4,3.43,0.13,0.31,,,,,,,,,,,,,,,,,
2,60,4,5A,2.4,0.35,2.73,0.17,0.31,,,,,,,,,,,,,,,,,
2,90,4,5A,1.98,0.23,1.94,0.13,0.28,,,,,,,,,,,,,,,,,
2,30,4,5B,2.6,0.41,3.44,0.15,0.27,,,,,,,,,,,,,,,,,
2,60,4,5B,2.31,0.26,2.63,0.17,0.32,,,,,,,,,,,,,,,,,
2,90,4,5B,2.26,0.28,2.22,0.14,0.25,,,,,,,,,,,,,,,,,
2,30,4,5C,2.59,0.45,3.56,0.16,0.29,,,,,,,,,,,,,,,,,
2,60,4,5C,2.4,0.29,2.52,0.16,0.26,,,,,,,,,,,,,,,,,
2,90,4,5C,1.99,0.26,2.15,0.15,0.23,,,,,,,,,,,,,,,,,
1,30,5,1A,4.16,0.36,2.4,0.15,0.24,,,,,,,,,,,,,,,,,
1,60,5,1A,1.13,0.28,2.42,0.15,0.3,,,,,,,,,,,,,,,,,
1,90,5,1A,2.14,0.25,2.02,0.17,0.27,,,,,,,,,,,,,,,,,
1,30,5,1B,3.49,0.38,2.44,0.16,0.23,,,,,,,,,,,,,,,,,
1,60,5,1B,1.27,0.29,2.68,0.18,0.29,,,,,,,,,,,,,,,,,
1,90,5,1B,2.12,0.26,2.05,0.17,0.26,,,,,,,,,,,,,,,,,
1,30,5,1C,3.3,0.41,2.36,0.15,0.23,,,,,,,,,,,,,,,,,
1,60,5,1C,1.46,0.28,2.57,0.17,0.29,,,,,,,,,,,,,,,,,
1,90,5,1C,2.32,0.29,2.03,0.18,0.24,,,,,,,,,,,,,,,,,
1,30,5,2A,3.99,0.36,2.2,0.16,0.25,,,,,,,,,,,,,,,,,
1,60,5,2A,1.12,0.32,2.79,0.19,0.26,,,,,,,,,,,,,,,,,
1,90,5,2A,2.28,0.25,2.02,0.15,0.26,,,,,,,,,,,,,,,,,
1,30,5,2B,4.58,0.35,2.17,0.18,0.25,,,,,,,,,,,,,,,,,
1,60,5,2B,1.24,0.31,2.67,0.15,0.28,,,,,,,,,,,,,,,,,
1,90,5,2B,2.31,0.25,2.05,0.16,0.27,,,,,,,,,,,,,,,,,
1,30,5,2C,3.52,0.43,2.25,0.16,0.23,,,,,,,,,,,,,,,,,
1,60,5,2C,1.3,0.3,2.53,0.15,0.29,,,,,,,,,,,,,,,,,
1,90,5,2C,2.16,0.26,2.07,0.16,0.28,,,,,,,,,,,,,,,,,
1,30,5,3A,3.16,0.41,2.32,0.16,0.24,,,,,,,,,,,,,,,,,
1,60,5,3A,2.31,0.29,2.42,0.14,0.3,,,,,,,,,,,,,,,,,
1,90,5,3A,2.29,0.25,2.03,0.18,0.29,,,,,,,,,,,,,,,,,
1,30,5,3B,3.59,0.39,2.19,0.15,0.22,,,,,,,,,,,,,,,,,
1,60,5,3B,2.69,0.29,2.54,0.11,0.31,,,,,,,,,,,,,,,,,
1,90,5,3B,2.25,0.29,2.02,0.18,0.28,,,,,,,,,,,,,,,,,
1,30,5,3C,3.71,0.4,2.1,0.18,0.26,,,,,,,,,,,,,,,,,
1,60,5,3C,2,0.28,2.66,0.16,0.32,,,,,,,,,,,,,,,,,
1,90,5,3C,2.18,0.27,2.06,0.16,0.25,,,,,,,,,,,,,,,,,
1,30,5,4A,3.46,0.34,1.7,0.14,0.25,,,,,,,,,,,,,,,,,
1,60,5,4A,2.39,0.27,2.43,0.17,0.29,,,,,,,,,,,,,,,,,
1,90,5,4A,2.26,0.29,2.04,0.15,0.27,,,,,,,,,,,,,,,,,
1,30,5,4B,3.28,0.37,2.11,0.13,0.24,,,,,,,,,,,,,,,,,
1,60,5,4B,2.28,0.29,2.33,0.15,0.28,,,,,,,,,,,,,,,,,
1,90,5,4B,2.14,0.3,2.02,0.17,0.24,,,,,,,,,,,,,,,,,
1,30,5,4C,3.36,0.39,2.22,0.12,0.25,,,,,,,,,,,,,,,,,
1,60,5,4C,1.68,0.26,2.22,0.15,0.25,,,,,,,,,,,,,,,,,
1,90,5,4C,2.28,0.29,2.07,0.16,0.25,,,,,,,,,,,,,,,,,
1,30,5,5A,3.85,0.4,2.35,0.14,0.25,,,,,,,,,,,,,,,,,
1,60,5,5A,2.46,0.26,2.37,0.16,0.26,,,,,,,,,,,,,,,,,
1,90,5,5A,2.2,0.28,2.06,0.18,0.26,,,,,,,,,,,,,,,,,
1,30,5,5B,4.26,0.41,2.47,0.15,0.22,,,,,,,,,,,,,,,,,
1,60,5,5B,1.24,0.3,2.48,0.15,0.26,,,,,,,,,,,,,,,,,
1,90,5,5B,2.13,0.31,2.08,0.16,0.28,,,,,,,,,,,,,,,,,
1,30,5,5C,3.18,0.44,2.34,0.15,0.23,,,,,,,,,,,,,,,,,
1,60,5,5C,1.81,0.28,2.5,0.17,0.25,,,,,,,,,,,,,,,,,
1,90,5,5C,2.22,0.28,2.05,0.17,0.24,,,,,,,,,,,,,,,,,
2,30,5,1A,2.89,0.43,3.1,0.15,0.3,,,,,,,,,,,,,,,,,
2,60,5,1A,2.29,0.29,2.43,0.13,0.26,,,,,,,,,,,,,,,,,
2,90,5,1A,1.62,0.27,1.85,0.14,0.23,,,,,,,,,,,,,,,,,
2,30,5,1B,2.88,0.43,3.01,0.13,0.28,,,,,,,,,,,,,,,,,
2,60,5,1B,2.29,0.31,2.35,0.15,0.26,,,,,,,,,,,,,,,,,
2,90,5,1B,1.75,0.25,2.33,0.17,0.24,,,,,,,,,,,,,,,,,
2,30,5,1C,3.01,0.43,3.09,0.13,0.31,,,,,,,,,,,,,,,,,
2,60,5,1C,2.28,0.3,2.61,0.17,0.33,,,,,,,,,,,,,,,,,
2,90,5,1C,2.01,0.23,2.17,0.17,0.26,,,,,,,,,,,,,,,,,
2,30,5,2A,2.83,0.41,3.19,0.13,0.3,,,,,,,,,,,,,,,,,
2,60,5,2A,2.24,0.3,2.45,0.17,0.31,,,,,,,,,,,,,,,,,
2,90,5,2A,1.98,0.22,2.24,0.14,0.26,,,,,,,,,,,,,,,,,
2,30,5,2B,2.82,0.42,3.29,0.12,0.29,,,,,,,,,,,,,,,,,
2,60,5,2B,2.3,0.28,2.61,0.14,0.33,,,,,,,,,,,,,,,,,
2,90,5,2B,1.78,0.28,2.34,0.15,0.29,,,,,,,,,,,,,,,,,
2,30,5,2C,2.68,0.42,3.1,0.12,0.32,,,,,,,,,,,,,,,,,
2,60,5,2C,2.18,0.32,2.72,0.15,0.29,,,,,,,,,,,,,,,,,
2,90,5,2C,2.05,0.25,2.23,0.13,0.27,,,,,,,,,,,,,,,,,
2,30,5,3A,2.91,0.45,3.46,0.14,0.28,,,,,,,,,,,,,,,,,
2,60,5,3A,2.31,0.32,2.56,0.15,0.32,,,,,,,,,,,,,,,,,
2,90,5,3A,1.88,0.26,2.25,0.16,0.26,,,,,,,,,,,,,,,,,
2,30,5,3B,2.77,0.46,3.22,0.14,0.29,,,,,,,,,,,,,,,,,
2,60,5,3B,2.17,0.25,2.49,0.16,0.28,,,,,,,,,,,,,,,,,
2,90,5,3B,1.67,0.25,2.12,0.17,0.28,,,,,,,,,,,,,,,,,
2,30,5,3C,3.03,0.43,3.16,0.15,0.3,,,,,,,,,,,,,,,,,
2,60,5,3C,2.23,0.26,2.6,0.17,0.29,,,,,,,,,,,,,,,,,
2,90,5,3C,2.06,0.27,2.22,0.15,0.27,,,,,,,,,,,,,,,,,
2,30,5,4A,2.95,0.44,3.25,0.15,0.31,,,,,,,,,,,,,,,,,
2,60,5,4A,2.25,0.31,2.46,0.13,0.3,,,,,,,,,,,,,,,,,
2,90,5,4A,1.98,0.24,2.33,0.15,0.25,,,,,,,,,,,,,,,,,
2,30,5,4B,2.76,0.42,3.18,0.19,0.32,,,,,,,,,,,,,,,,,
2,60,5,4B,2.16,0.3,2.58,0.14,0.31,,,,,,,,,,,,,,,,,
2,90,5,4B,2.47,0.3,2.52,0.17,0.33,,,,,,,,,,,,,,,,,
2,30,5,4C,2.89,0.42,3.12,0.12,0.29,,,,,,,,,,,,,,,,,
2,60,5,4C,2.24,0.28,2.48,0.14,0.32,,,,,,,,,,,,,,,,,
2,90,5,4C,1.63,0.28,2.43,0.14,0.25,,,,,,,,,,,,,,,,,
2,30,5,5A,2.88,0.39,3.11,0.12,0.27,,,,,,,,,,,,,,,,,
2,60,5,5A,2.3,0.28,2.64,0.17,0.29,,,,,,,,,,,,,,,,,
2,90,5,5A,1.17,0.26,2.35,0.15,0.26,,,,,,,,,,,,,,,,,
2,30,5,5B,3.01,0.4,3.04,0.15,0.33,,,,,,,,,,,,,,,,,
2,60,5,5B,2.19,0.29,2.48,0.13,0.28,,,,,,,,,,,,,,,,,
2,90,5,5B,1.46,0.27,2.31,0.11,0.26,,,,,,,,,,,,,,,,,
2,30,5,5C,2.79,0.4,3.04,0.16,0.29,,,,,,,,,,,,,,,,,
2,60,5,5C,2.2,0.3,2.51,0.15,0.25,,,,,,,,,,,,,,,,,
2,90,5,5C,1.23,0.29,2.29,0.12,0.23,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
